,STATES,MORTGAGE,Mortgage Payment,RENT,ELECTRICITY,GAS,EAT-IN,PHONE,HLTH & WELL,VET,REGION,Monthly Expense - Mortgage,Monthly Expense - Rent
0,Illinois-Chicago,539932," 2,248.90 ",1691,151.23,3.3,15.89,161.21,760.32,59.09,Mid-West," 5,596.90 ","5,039"
1,Ohio-Cincinnati,264414," 1,100.81 ",828.29,159.95,2.63,13.4,170.5,738.55,52.45,Mid-West," 4,448.81 ","4,176"
2,Ohio-Cleveland,306401," 1,275.77 ",959.82,175.54,2.68,16.32,187.12,759.56,54.56,Mid-West," 4,623.77 ","4,308"
3,Michigan-Detroit,326527," 1,359.64 ",1023,171.18,2.82,13.32,182.47,707.02,50.03,Mid-West," 4,707.64 ","4,371"
4,Missouri-Kansas-City,319587," 1,330.72 ",1001,180.74,2.57,14.71,192.66,742.3,53.48,Mid-West," 4,678.72 ","4,349"
5,Wisconsin-Milwaukee,325833," 1,356.75 ",1021,179.73,2.49,14.37,191.59,851.13,48.74,Mid-West," 4,704.75 ","4,369"
6,Minnesota-Minneapolis,363656," 1,514.35 ",1139,152.74,2.82,15.65,162.81,784.34,55.07,Mid-West," 4,862.35 ","4,487"
7,Missouri-St.-Louis,252269," 1,050.20 ",790.25,192.31,2.62,15.34,204.99,766.32,49.98,Mid-West," 4,398.20 ","4,138"
8,Georgia-Atlanta,327568," 1,363.98 ",1026,143.01,2.64,13.53,152.45,806.85,52.5,Southern," 4,711.98 ","4,374"
9,Texas-Austin,353246," 1,470.98 ",1107,147.04,2.44,11.29,156.74,746.06,51.88,Southern," 4,818.98 ","4,455"
10,North-Carolina-Charlotte,296685," 1,235.29 ",929.39,153.91,2.53,12.07,164.06,773.83,52.34,Southern," 4,583.29 ","4,277"
11,Texas-Dallas,364003," 1,515.80 ",1140,174.87,2.59,12.21,186.4,759.56,52.65,Southern," 4,863.80 ","4,488"
12,Texas-Houston,363656," 1,514.35 ",1139,185.43,2.54,11.17,197.66,684.51,48.64,Southern," 4,862.35 ","4,487"
13,Florida-Miami,498986," 2,078.27 ",1563,165.31,2.93,13.56,176.22,728.05,52.19,Southern," 5,426.27 ","4,911"
14,Tennessee-Nashville,316117," 1,316.26 ",990.26,150.73,2.62,12.48,160.67,613.21,53.37,Southern," 4,664.26 ","4,338"
15,Florida-Orlando,308483," 1,284.45 ",966.34,186.44,2.45,13.14,198.74,662,48.69,Southern," 4,632.45 ","4,314"
16,North-Carolina-Raleigh,241512," 1,005.38 ",756.55,161.62,2.39,14.57,172.29,772.33,54.82,Southern," 4,353.38 ","4,105"
17,Florida-Tampa,266843," 1,110.93 ",835.9,194.99,2.77,12.87,207.85,737.8,49.93,Southern," 4,458.93 ","4,184"
18,District-of-Columbia-Washington,859866," 3,582.06 ",2694,162.13,2.73,14.15,172.82,724.3,50.44,Southern," 6,930.06 ","6,042"
19,Washington-Seattle,673874," 2,807.03 ",2111,206.39,3.47,16.31,220,932.2,69.64,Western," 6,155.03 ","5,459"
20,Oregon-Portland,620783," 2,585.80 ",1945,130.77,2.78,14.82,139.4,803.85,60.53,Western," 5,933.80 ","5,293"
21,Arizona-Phoenix,330344," 1,375.54 ",1035,161.12,2.39,12.53,171.75,733.29,48.23,Western," 4,723.54 ","4,383"
22,Colorado-Denver,463245," 1,929.34 ",1451,156.76,2.75,12.6,167.1,790.34,55.28,Western," 5,277.34 ","4,799"
23,Massachusetts-Boston,717943," 2,990.67 ",2249,236.57,2.89,15.52,252.17,1014.76,66.81,Northeast," 6,338.67 ","5,597"
24,New-York-New-York,1628124," 6,783.39 ",5100,210.08,3.47,18.81,223.94,863.15,76.07,Northeast," 10,131.39 ","8,448"
25,Pennsylvania-Pittsburgh,317505," 1,322.04 ",994.61,184.43,2.78,16.21,196.59,704.03,50.13,Northeast," 4,670.04 ","4,343"
26,Pennsylvania-Philadelphia,449365," 1,871.50 ",1408,208.74,3,17.05,222.51,793.34,55.18,Northeast," 5,219.50 ","4,756"
27,Maryland-Baltimore,509743," 2,123.10 ",1597,179.56,2.69,15.74,191.41,687.52,54.4,Northeast," 5,471.10 ","4,945"
28,California-San-Francisco,1146835," 4,777.86 ",3593,182.92,3.51,16.54,194.98,901.42,62.84,California," 8,125.86 ","6,941"
29,California-Los-Angeles,788384," 3,284.20 ",2470,180.74,3.42,14.42,192.66,824.87,54.97,California," 6,632.20 ","5,818"
30,California-San-Diego,817185," 3,404.21 ",2560,192.64,3.36,14.53,205.35,806.85,52.55,California," 6,752.21 ","5,908"
31,California-San-Jose,860907," 3,586.40 ",2697,210.75,2.91,15.54,224.65,871.39,55.07,California," 6,934.40 ","6,045"
